번호,구분,계약명,계약금액,계약일,계약상대자
390,자산,스포츠센터 컴퓨터 구입,2191290,2015-11-04,인천지방조달청
391,공사,인천대학교 조명환경개선을 위한 LED조명교체 전기공사,171245000,2015-11-02,주식회사 리오트
392,자산,도시건설공학전공 교육용기자재 구입,45889640,2015-09-25,(주)대영미디어기술
393,공사,미추홀캠퍼스 별관B동 칸막이공사,51789200,2015-09-24,효림아이디(주)
394,용역,인천대학교 제물포캠퍼스 및 증축 3개동 청소용역,102994690,2015-09-21,주식회사 연안
395,자산,도시건축학부 교육용실험실습기자재 구입,44737000,2015-09-18,주식회사 토너월드
396,공사,인천대학교 화상회의시스템 설치공사,35018800,2015-08-21,월드네트웍스(주)
397,공사,인천대학교 전자문서회의시스템 개선공사,37682190,2015-08-21,주식회사 오성전기
398,공사,인천대학교 대운동장 인조잔디 구매설치,455687630,2015-08-19,(주)정영씨엠
399,용역,인천대학교 대운동장 인조잔디 철거 및 재활용처리용역,73131800,2015-08-17,코오롱스포텍(주)
400,자산,인천대학교 UI변경에 따른 채널간판 및 안내사인 설치,115964800,2015-08-10,인천지방조달청
401,자산,「생명과학부 신규 연구용 실험실 구축」 관련 비품 구입,17981160,2015-07-31,인천지방조달청
402,자산,"송도캠퍼스 신축건물내 학생식당, 휴게공간, 카페테리아 가구 구매 설치",49400000,2015-07-29,(주)다나
403,공사,천장형 냉난방장치 FCU 세척 용역,83902000,2015-07-28,(주)대광에이치엠
404,용역,송도/제물포캠퍼스 물류이전 용역,657000000,2015-07-23,씨제이대한통운(주)
405,용역,학산도서관 출입관리시스템 구매설치,129669780,2015-06-25,(주)다올씨앤씨
406,공사,송도캠퍼스 증축공사(전기-2014년 연부액),0,2015-06-08,유니아이엔씨(주)
407,자산,MicroSoft EES 연간임대,112200000,2015-05-27,(주)비츠코리아
408,자산,경제학과 교육용소프트웨어 구입,2344320,2015-05-19,포커스무역
409,자산,생명과학부 교육용 기자재『Water bath 외 4종』 구입,3795000,2015-05-18,글러브코코리아몰
410,자산,2015년 인천대학교 학산도서관 국내서 단행본 연간단가계약,470000000,2015-04-28,한국코막
411,용역,외국인전임교원 학력.경력 진위여부 및 범죄경력 조회 용역,5522000,2015-04-27,(주)더베스트아이디코리아
412,자산,인천대학교 소식지 제작,96786000,2015-04-23,웨스트코(주)
413,자산,2015년 인천대학교 학산도서관 국외서 단행본 연간단가계약,200000000,2015-04-17,하이컴
414,공사,미추홀캠퍼스 별관 A동 화장실 벽타일 보수공사,5434000,2015-04-15,성덕건설
415,용역,학산도서관 정보자원 통합유지보수,101530000,2015-03-31,하누리정보기술(주)
416,용역,2015년 소방시설물 유지관리 용역,104521010,2015-03-31,(주)현대방재이엔지
417,용역,2015학년도 정보자원 통합유지보수 계약,671000000,2015-03-31,오상자이엘 주식회사
418,용역,송도캠퍼스 청소용역,1023607970,2015-03-31,(주)이니로티에스
419,용역,2015년 인천대학교 생활원(기술사 및 게스트하우스)위탁용역,369331820,2015-03-30,동원건설산업 주식회사
420,자산,2015년도 시설관리용역,377212440,2015-03-28,(주)에코텍
421,용역,제물포캠퍼스 청소용역,86608250,2015-03-26,이앤케이종합관리(주)
422,자산,2015년도 언론출판연합회 간행물 발간,44282000,2015-03-26,진원디자인프린텍
423,공사,송도캠퍼스증축공사 조경분야 관급자재(인조화강석블럭),64227800,2015-03-23,인천지방조달청
424,용역,2015년 인천대학교 AV 시스템 유지관리 용역,29425000,2015-03-20,(주)시트론정보통신
425,용역,2015년 교환기 및 부대장비 유지용역,36058000,2015-03-20,(주)시트론정보통신
426,자산,2015년 학교 경영자 배상책임보험 계약,48724500,2015-03-19,디비손해보험 주식회사
427,자산,(교육지원팀) 교육용 소프트웨어 SPSS연간임대,46090000,2015-03-17,주식회사데이타솔루션
428,용역,2015년 인천대학교 교직원 단체보험,279916930,2015-02-27,(주)케이비손해보험
429,공사,대체녹지 조성공사 계약,326032000,2015-02-27,석남조경주식회사
430,자산,2015학년도 통학버스 및 셔틀버스 용역,84510000,2015-02-27,(주)길벗여행사
431,용역,학산도서관 이용자 서비스 시스템 재구축,70400000,2015-02-27,하누리정보기술(주)
432,용역,학산도서관 이용자 서비스 시스템 재구축,70400000,2015-02-27,하누리정보기술(주)
433,공사,대체녹지 조성공사 계약,326032000,2015-02-27,석남조경주식회사
434,자산,인문대 외 5개소 휴게공간 조성공사,37708730,2015-02-27,동진에이앤티
435,자산,단과대학 휴게실 설치에 따른 물품 구입,6386000,2015-02-24,리바트
436,공사,송도증축공사 전기분야 관급자재(빌딩자동제어:전력조명),129500500,2015-02-22,인천지방조달청
437,공사,송도증축공사 전기분야 관급자재(빌딩자동제어:전력조명),129500500,2015-02-22,인천지방조달청
438,자산,복사기 구입,3981380,2015-02-11,인천지방조달청
439,자산,대학 UI 선포식 개최용역 계약,78456400,2015-02-11,리안커뮤니케이션즈
440,공사,미추홀 별관 B동 4-5층 칸막이 공사,54600540,2015-02-06,(주)대성씨엠
441,공사,인천대학교 UI 변경에 따른 시설물 사인정비,57443230,2015-02-06,인천지방조달청
442,자산,2015업무용(신임교수 등) 전화기 구입,24800000,2015-02-06,(주)시트론정보통신
443,공사,송도 증축공사 통신분야 관급자재( LAN),614715690,2015-02-05,인천지방조달청
444,공사,송도 증축공사 통신분야 관급자재( LAN),614715690,2015-02-05,인천지방조달청
445,공사,송도 증축 기계설비분야 관급자재(휀코일유니트전력선 자동제어),498264060,2015-02-02,인천지방조달청
446,공사,송도 증축 기계설비분야 관급자재(휀코일유니트전력선 자동제어),498264060,2015-02-02,인천지방조달청
447,공사,송도 증축공사 관급자재(교환기)계약,126486230,2015-02-01,인천지방조달청
448,공사,송도 증축공사 관급자재(교환기)계약,126486230,2015-02-01,인천지방조달청
449,공사,송도 증축공사 기계설비공사 관급자재(직교류형 냉각탑),123059250,2015-01-30,인천지방조달청
450,공사,송도 증축공사 기계설비공사 관급자재(직교류형 냉각탑),123059250,2015-01-30,인천지방조달청
451,공사,송도캠퍼스 증축공사 기계설비공사 관급자재(터보냉동기),229436510,2015-01-23,인천지방조달청
452,공사,송도캠퍼스 증축공사 기계설비공사 관급자재(터보냉동기),229436510,2015-01-23,인천지방조달청
453,공사,송도 증축공사 기계설비공사 관급자재(컴팩유닛트 열교환기),256895090,2015-01-21,인천지방조달청
454,공사,송도 증축 기계설비공사 관급자재(EHP),83312340,2015-01-21,인천지방조달청
455,공사,송도캠퍼스 증축공사 기계설비공사 관급자재(팬코일 유닛),319381790,2015-01-21,인천지방조달청
456,공사,송도 증축공사 기계설비공사 관급자재(컴팩유닛트 열교환기),256895090,2015-01-21,인천지방조달청
457,공사,송도 증축 기계설비공사 관급자재(EHP),83312340,2015-01-21,인천지방조달청
458,공사,송도캠퍼스 증축공사 기계설비공사 관급자재(팬코일 유닛),319381790,2015-01-21,인천지방조달청
459,공사,송도증축공사 관급자재(고밀도 압축패널),545864830,2015-01-19,인천지방조달청
460,공사,송도증축공사 관급자재(고밀도 압축패널),580779850,2015-01-19,인천지방조달청
461,공사,"자연과학대학 연구실(물리학과,확학과)안전을 위한 독성가스 설비공사",68789500,2015-01-16,원기산업(주)
462,공사,"자연과학대학 연구실(물리학과,확학과)안전을 위한 독성가스 설비공사",68789500,2015-01-16,원기산업(주)
463,공사,송도증축공사 기계설비공사 관급자재(자동제어),682115560,2014-12-29,인천지방조달청
464,공사,송도증축공사 기계설비공사 관급자재(자동제어),682115560,2014-12-29,인천지방조달청
465,자산,2015년도 해외학술지 구입,82990000,2014-12-18,(주)엠제이에스인터네셔날
466,공사,송도증축기계설비분야관급자재(엘리베이터),207408570,2014-12-17,인천지방조달청
467,공사,송도증축기계설비분야관급자재(엘리베이터),207408570,2014-12-17,인천지방조달청
468,공사,송도증축공사전기분야관급자재(비상발전기),90000650,2014-12-15,인천지방조달청
469,공사,송도증축공사전기분야관급자재(비상발전기),18000130,2014-12-15,인천지방조달청
470,공사,송도캠퍼스 증축공사 관급자재(알루미늄 창호) 조달 구매,205815040,2014-11-04,인천지방조달청
471,공사,송도캠퍼스 증축공사 관급자재(알루미늄 창호) 조달 구매,684316740,2014-11-04,인천지방조달청
472,용역,2014년도 법인회계 회계감사 용역,17600000,2014-10-30,대영회계법인
473,자산,건축공학전공 소프트웨어 (마이다스젠아카데미)구입,5000000,2014-10-30,(주)마이다스아이티
474,용역,2014년도 법인회계 회계감사 용역,17600000,2014-10-30,대영회계법인
475,공사,인천대학교 옥상정원 조성공사,403621000,2014-10-22,(주)이테크인프라
476,자산,디자인학부 기자재 구입,34855000,2014-09-18,(주)맥플러스
477,자산,전기공학과 기자재 구입,41380000,2014-09-15,세림s&c
478,자산,유기질비료구입,17601000,2014-09-01,해천이엔씨(주)
479,자산,체육학부 교육용 기자재 구입,28500000,2014-08-28,(주)모션어널리시스코리아
480,자산,자동차공학전공 기자재 구입,33750000,2014-08-21,지구종합상사
481,공사,송도캠퍼스 증축전기공사 관급자재 분전반 조달구매,249983230,2014-08-20,인천지방조달청
482,공사,송도캠퍼스 증축전기공사 관급자재 분전반 조달구매,249983230,2014-08-20,인천지방조달청
483,공사,송도캠퍼스 증축전기공사 관급자재 MCC 조달구매,156690580,2014-08-19,인천지방조달청
484,공사,송도캠퍼스 증축전기공사 관급자재 MCC 조달구매,156690580,2014-08-19,인천지방조달청
485,자산,인천대학교 소식지 제작,72050000,2014-08-05,웨스트코(주)
486,용역,학생경력개발시스템 구축용역,158000000,2014-08-04,(주)휴노
487,공사,인천대학교 도서관 및 공과대학 조명타워 전기공사,34188770,2014-08-01,서부전력 주식회사
488,공사,소방종합정밀점검에 따른 소방시설 보수공사,25315190,2014-08-01,거산전설주식회사
489,자산,전자공학과 기자재 (고속카메라)구입,18000000,2014-07-31,코미
490,자산,전자책(E-Book),29860000,2014-07-30,(주)엠엘에스에스
491,공사,교수연구실 냉방시설 개선공사,116006820,2014-07-29,대한열관리(주)
492,공사,"생활원(기숙사A동,게스트하우스)도배,바닥재(마루)교체공사",202676300,2014-07-22,효림아이디(주)
493,자산,컴퓨터공학부 기자재(컴퓨터)구입,10995600,2014-07-22,(주)올인원시스템
494,자산,운동건강학부 교육용소프트웨어(비디오비교분석시스템)구입,4520000,2014-07-22,(주)앞썬아이앤씨
495,자산,인천대학교 운동건강학부 Red-core work station 외 2종 구매,47200000,2014-07-22,(주)앞썬아이앤씨
496,자산,생명과학부 기자재(고속원심분리기 외4종) 구매,36740000,2014-07-22,델타바이오
497,공사,송도캠퍼스 증축공사 관급자재 흡수식냉동기 조달구매,276805760,2014-07-17,인천지방조달청
498,공사,송도캠퍼스 증축공사 관급자재 흡수식냉동기 조달구매,53467830,2014-07-17,인천지방조달청
499,공사,송도캠퍼스 증축공사 관급자재(PDF 물탱크) 조달구매,84700000,2014-07-09,인천지방조달청
500,공사,송도캠퍼스 증축공사 관급자재(PDF 물탱크) 조달구매,7695130,2014-07-09,인천지방조달청
501,용역,건축학교육인증시스템 구축용역,49000000,2014-06-25,오상자이엘 주식회사
502,자산,2015학년도 수시모집 요강,25235700,2014-06-24,(주)에스이씨글로벌
503,공사,송도캠퍼스 증축 전기공사 관급자재 수배전반 구매,337922310,2014-06-20,인천지방조달청
504,공사,송도캠퍼스 증축 전기공사 관급자재 수배전반 구매,828229340,2014-06-20,인천지방조달청
505,용역,의사결정지원(BI/BA)시스템 구축사업,470000000,2014-06-18,(주)칸테크
506,용역,MS ESS 연간임대,95550000,2014-05-29,(주)비츠코리아
507,자산,해양학과 다이빙사이언스 실습재료 구입(공기통외 1종),2135000,2014-05-22,해왕잠수
508,자산,2014년도 예비군훈련 관련 도시락 구매 계약,30000000,2014-05-08,행복을나누는도시락
509,자산,도시건축학부 설계실 비품 구입,7530600,2014-04-25,대풍종합가구
510,용역,원어민 화상외국어 위탁교육,83600000,2014-04-22,(주)씨듀
511,자산,예술체육대학 공연예술학과 비품(냉난방기)구입,22490000,2014-04-17,도화야구클럽
512,자산,희망자료(국내.국외)자료 연간 구매,85660000,2014-04-14,북마크
513,용역,송도캠퍼스 증축공사 T.A.B.용역,176480000,2014-04-07,(주)한일엠.이.씨
514,용역,송도캠퍼스 증축공사 T.A.B.용역,176480000,2014-04-07,(주)한일엠.이.씨
515,자산,2014 국내자료 연간 구매 계약,342000000,2014-04-03,한국코막
516,자산,2014 국외자료 연간구매 계약,91200000,2014-04-03,도서출판현대문화사
517,용역,2014년도 정보자원 통합유지보수용역,578600000,2014-03-31,오상자이엘 주식회사
518,용역,학산도서관 종합자원 통합유지보수용역,102300000,2014-03-28,하누리정보기술(주)
519,자산,공동기기원 교육용기자재 외자구매(사고이월비),578682000,2014-03-27,(주)지올코리아
520,자산,헹정용 pc 및 모니터 구입,65099140,2014-03-26,인천지방조달청
521,용역,생활원(기숙사 및 게스트하우스) 위탁용역,406443840,2014-03-26,(주) 굿모닝씨오엠
522,자산,점보롤화장지구입,66360000,2014-03-21,인천장애인생산품판매시설
523,용역,2014년 인천대학교 통합무인경비시스템 용역,410660000,2014-03-04,주식회사 에스원
524,용역,송도캠퍼스 통학버스 및 셔틀버스 임차용역,103081660,2014-03-03,(합)국제관광여행사
525,용역,2014년 인천대학교 교직원 단체보험,204957990,2014-03-01,현대해상화재보험(주)
526,자산,2014 년도 난방용 유류(실내등유)단가계약,50316000,2014-03-01,석암주유소
527,용역,송도캠퍼스 청소용역,998511360,2014-03-01,예주산업(주)
528,용역,미래관 및 E-Biz센터 시설관리용역,86371560,2014-03-01,대호서비스(주)
529,용역,제물포캠퍼스 청소용역,301078800,2014-03-01,계영건설(주)
530,용역,인천대학교 시설관리용역,336834960,2014-03-01,(주)제네스
531,용역,제물포캠퍼스 셔틀버스 임차용역,64153860,2014-03-01,뉴스타관광(주)
532,자산,2014년도 인천대학교 대학신문 및 영자신문 등 연간제작,56300000,2014-02-27,진원디자인프린텍
533,공사,송도캠퍼스 증축공사 지열히트펌프 냉난방시스템 구매(2013 계속비),1387686570,2014-02-26,인천지방조달청
534,공사,송도캠퍼스 증축공사 지열히트펌프 냉난방시스템 구매(2013 계속비),1387686570,2014-02-26,(주)제이앤지
535,공사,송도캠퍼스 증축공사 축열식 지열히트펌프 냉난방시스템 조달구매,1387686570,2014-02-26,인천지방조달청
536,자산,송도캠퍼스 증축공사 콘크리트파일 구매,1321655840,2014-02-21,인천지방조달청
537,공사,송도캠퍼스 증축공사 콘크리트파일 조달구매(2013 계속비),1321655840,2014-02-21,인천지방조달청
538,자산,공동기기원 주사전자현미경 외자구매,543000000,2014-02-20,농협은행(주)정부대전청사지점
539,자산,송도캠퍼스 증축공사 벌크시멘트 구매,79578390,2014-02-18,프라임기초소재(주)
540,자산,송도캠퍼스 증축공사 벌크시멘트 구매,98951820,2014-02-18,프라임기초소재(주)
541,공사,송도캠퍼스 증축공사 일체형거푸집 조달구매(2013 계속비),577687510,2014-02-07,인천지방조달청
542,공사,자연과학대학 실험실 독성가스설비공사,174115540,2014-01-24,(주)엡스엔지니어링
543,공사,송도캠퍼스 증축공사 이형철근 조달구매(2013 계속비),1799906670,2014-01-23,인천지방조달청
544,공사,송도캠퍼스 증축공사 이형철근 조달구매(2013 계속비),24624930,2014-01-23,인천지방조달청
545,공사,송도캠퍼스 증축공사 레미콘 조달구매(2013 연부액),961331150,2014-01-22,인천지방조달청
546,공사,송도캠퍼스 증축공사 레미콘 조달구매(2013 연부액),157038690,2014-01-22,인천지방조달청
547,자산,공공기기원 주사탐침현미경 외자구매,218400000,2014-01-22,한국기계산업진흥회
548,용역,인천대학교 송도캠퍼스 증축공사 전면책임감리 용역,1555980000,2013-12-30,(주)선엔지니어링종합건축사사무소
549,용역,송도캠퍼스 증축공사 전면책임감리용역,1167500000,2013-12-30,(주)선엔지니어링종합건축사사무소
550,용역,송도캠퍼스 증축공사 전면책임감리용역,17230000,2013-12-30,(주)선엔지니어링종합건축사사무소
551,자산,2014년도 해외학술지 구매,206870000,2013-12-26,(주)엠제이에스인터네셔날
552,공사,송도캠퍼스 증축공사(전기-2014년 연부액),2148000000,2013-12-23,(주)한마루전력
553,공사,송도캠퍼스 증축공사(통신-2014년 연부액),1187000000,2013-12-23,(주)엠제이케이
554,공사,송도캠퍼스 증축공사(건축-2014년 연부기금액),15115700000,2013-12-23,(주)반도건설
555,공사,송도캠퍼스 증축공사(전기소방-2014년 연부액),0,2013-12-23,(주)대화
556,공사,송도캠퍼스 증축공사(통신-2014년 연부액),0,2013-12-23,주식회사하드커널
557,공사,송도캠퍼스 증축공사(전기소방-2014년 연부액),223000000,2013-12-23,(주)대화
558,공사,인천대학교 송도캠퍼스 증축공사(선금),2178000000,2013-12-23,주식회사 대아건설
559,공사,송도캠퍼스 증축공사(건축-2014년 연부기금액),3677210000,2013-12-23,(주)반도건설
560,자산,전자공학과 교육용소프트웨어(HFSS) 구입,4400000,2013-12-17,(주)프론티스
561,자산,공공기기원 질량분석기 외자구매,182700000,2013-12-17,한국기계산업진흥회
562,자산,공공기기원 원자방출분광기 외자구매,93900000,2013-12-16,(주)법원송도오피스디포
563,자산,학산도서관 국내도서 구매,64690000,2013-12-13,델마인터네셔날
564,용역,자연과학대학 천직발견 프로그램 위탁용역,12000000,2013-12-05,(주)바른교육
565,자산,대학 UI 및 통합이미지 개발용역,62200000,2013-12-05,(주)시디알어소시에이츠
566,자산,대학 UI 및 통합이미지 개발용역,92000000,2013-12-05,(주)시디알어소시에이츠
567,자산,건축학전공 교육용소프트웨어-마이더스젠 구입,8400000,2013-12-03,(주)마이다스아이티
568,용역,(인재개발과)기업정보서비스 이용 계약,924000,2013-11-06,나이스평가정보주식회사
569,용역,제물포캠퍼스 난방용 유류(실내등유) 구매,54612500,2013-10-24,석암주유소
570,자산,체육교육과 기자재 구입(휘트미터),7000000,2013-10-21,(주)휘트닷라이프
571,용역,2013년도 통합무인경비시스템 용역,97976000,2013-10-16,주식회사 에스원
572,용역,평생교육원 홈페이지 및 학사행정시스템 구축사업,69740000,2013-10-14,(주)메디오피아테크
573,자산,메카트로닉스공학전공 함수발생기 외 3종 구매,57990000,2013-10-14,월드전자통신
574,자산,임베디드시스템공학과 열화상카메라 외 1종 구매,94729220,2013-09-30,(주)태진인포텍
575,자산,공과대학 주변 쉼터조성공사,87287700,2013-09-10,대림조경
576,공사,송도캠퍼스 쓰레기집하장 및 지하창고 증축공사,107024000,2013-09-10,(주)싸이트
577,자산,신규임용교수 비품구입(공연예술학과-구태환),1981110,2013-08-23,인천지방조달청
578,자산,기초교육원 영어Lab실 그린PC 구매,54477000,2013-08-22,(주)다웰시스템
579,용역,2013-2학기 제물포캠퍼스 셔틀버스 임차용역,38605500,2013-08-19,(주)이삼화관광
580,용역,사범대학 미출홀타워별관A동 이전 이사 용역,60553230,2013-08-19,(주)삼성육운
581,용역,송도캠퍼스 증축사업 설계변경용역,206314000,2013-08-16,(주)종합건축사사무소 선기획
582,용역,창업지원단 미추홀타워별관A동 이전 이사 용역,17201990,2013-08-12,(주)케이지비이사박사
583,자산,안전공학과 소프트웨어 구입,6710000,2013-08-05,(주)베이시스소프트
584,공사,미추홀타워별관A동 리모델링공사(건축+기계),698277000,2013-07-29,(주)국일공영
585,공사,미추홀타워별관A동 리모델링 정보통신공사,268612490,2013-07-29,주식회사 티엔아이넷
586,공사,미추홀타워별관A동 리모델링 전기공사,537857000,2013-07-25,원광건설(주)
587,자산,신문방송학과 교육용기자재 구매,57000000,2013-07-24,(주)캐스트원
588,자산,축구부 운동용품 구입,2015000,2013-07-24,사카스포츠
589,자산,테니스용품 구입,2495400,2013-07-24,굿모닝스포츠
590,자산,레슬링부 운동용품 구입,1800000,2013-07-24,영스포츠
591,공사,학군단 칸막이 철거공사,1643000,2013-07-24,중앙건업(폐업)
592,자산,2013년 운동부 하계 공통유니폼 구입,9570000,2013-07-23,사카스포츠
593,자산,홍보기념품 제작,7315000,2013-07-22,선우기획
594,공사,송도캠퍼스 소방종합정밀점검에 따른 소방시설공사,13530000,2013-07-19,(주)경기방재설비
595,공사,소방정밀점검 지적사항 보수공사(제물포),3278000,2013-07-18,진시스템
596,자산,전기 소모자재 구입,6549950,2013-07-17,해천이엔씨(주)
597,자산,예체능대학 공연예술학과 교육용소프트웨어 구입,3630000,2013-07-16,(주)올인원시스템
598,자산,예술체육대학 디자인학부 소프트웨어 구입,4600000,2013-07-16,(주)대영미디어기술
599,용역,한국어학당 문화체험학습 버스 임차 계약,1560000,2013-07-16,(주)이삼화관광
600,자산,홍보 기념품 구매,3520000,2013-07-16,(주)뷰티라인
601,자산,홍보대사실 집기류 구매,1920600,2013-07-15,삼정퍼시스
602,자산,강의실 무선마이크 송수신기 변경부품 구매,58430500,2013-07-15,(주)포브텍
603,자산,유기관전자연구실 전기공사,5016000,2013-07-15,(주)미림에너텍
604,공사,물리학과 연구용 실험실 기계설비 공사,8028000,2013-07-15,(주)선일디엔씨
605,자산,인천UTD 공식후원사 광고대행용역,50000000,2013-07-12,(주)인천유나이티드
606,자산,공공기기원 Surface Profiler 구매,60160000,2013-07-12,한미산업
607,자산,물리학과 항온항습기 구매,23210000,2013-07-12,(주)주원엔지니어링
608,자산,공동기기원 비품 구입(냉난방기),1216530,2013-07-12,인천지방조달청
609,자산,교과과정표 편람,1233000,2013-07-11,예일문화사
610,자산,홍보용기념품,7080000,2013-07-11,(주)제이엔제이글로벌
611,공사,액화질소 저장태크 충전배관 연장 공사,1881000,2013-07-10,이에스가스텍
612,자산,축구부 운동용품 구입,5162000,2013-07-10,(주)대원이노스
613,자산,축구부 운동용품 구입,7705000,2013-07-09,에프디스포츠
614,공사,중앙제어실 모니터링 PC 설치공사,14400000,2013-07-09,지멘스(주)
615,자산,퇴비비료 구입,1950000,2013-07-09,인천원예농업협동조합
