번호,구분,계약명,계약금액,계약일,계약상대자
616,자산,비도서(취업 및 일자리 관련 DVD) 자료 구입(2012년 3차),7893600,2013-07-08,한국산학경영연구소
617,자산,베드민턴 운동용품 구입,2910000,2013-07-08,(주)빅터아이엔디
618,자산,체육학과 Motion Capture Camera 구매,23210000,2013-07-05,(주)모션어널리시스코리아
619,자산,환경공학전공 악취분석 및 시료채취 시스템 구매,21450000,2013-07-04,(주)탑트레이딩이엔지
620,자산,자료용품구입(RFID Tag),9776250,2013-07-04,(주)바이텍테크놀로지
621,공사,공연장 영상 설비 고장수리,1496000,2013-07-04,유환아이텍 주식회사
622,용역,소식지 제작,57750000,2013-07-03,(주)이안커뮤니케이션
623,자산,기자재 구입,8393000,2013-07-02,(주)이앤인스트루먼트
624,자산,노트북 구입,1206480,2013-07-02,인천지방조달청
625,자산,2014학년도 신입학 전형 버스광고용역(1301번),10335600,2013-07-02,(주)유진애드
626,자산,운동건강학부 공압식근력강화순환운동세트 구매,81000000,2013-07-02,(주)앞썬아이앤씨
627,용역,입학안내 전용 스마트폰 홈페이지 유지관리,2640000,2013-07-01,(주)웨일미디어
628,자산,(사범대학) 교육용기가재 구입,7927550,2013-07-01,인천지방조달청
629,자산,대학탐방 홍보 기념품 구매,2504000,2013-07-01,(주)제이엔제이글로벌
630,자산,입시홍보용 기념품 제작,5500000,2013-07-01,(주)기프트인포
631,자산,대학요람 제작,17850000,2013-06-27,삼양기획
632,용역,2014학년도 신입학 전형 버스광고(M6405),17160000,2013-06-27,선진이앤티(주)
633,용역,2013년 하계 농촌봉사활동 참가 재학생 수송버스 임차,4000000,2013-06-26,(주)이삼화관광
634,공사,수시모집 요강 제작(인쇄),24171000,2013-06-26,은정문화사
635,자산,습식진공청소기 및 카펫청소기 구매,11880000,2013-06-25,닐피스크코리아주식회사
636,용역,하이쉘프(진학책장) 배너 광고용역,23700000,2013-06-25,(주)웨일미디어
637,자산,환경공학전공 휴대용CO2분석기 구매,10450000,2013-06-25,대한켐랩
638,자산,비도서(영화dvd)자료 구입,7108480,2013-06-24,한국산학경영연구소
639,자산,예술체육대학 체육학부 하계해양훈련 차량 임대,3300000,2013-06-21,(주)신공항투어
640,공사,종합상황실 녹화서버 수리,1331000,2013-06-21,(주)올인원시스템
641,자산,유아교육와 교육용기자재구입(캠코더 외),5515600,2013-06-21,인천지방조달청
642,자산,전기시설물 소모자재 LED 구입,4372310,2013-06-21,인천지방조달청
643,자산,자료정리용품 구입,9385000,2013-06-21,대동사
644,용역,원어민 화상영어 위탁교육,79980000,2013-06-21,로제타스톤코리아(유)
645,공사,2014학년도 입학안내 책자 차가 제작,4268000,2013-06-21,성광디자인(주)
646,공사,"사회,법과대 지하창고 행거도어 설치",2431000,2013-06-20,중앙건업(폐업)
647,공사,송도캠퍼스 대학본부 등 5개동 카펫청소,5661050,2013-06-20,(주)에코라이프
648,용역,무상양여재산(토지 및 건물) 소유권 이전 등기대행용역,12811000,2013-06-19,법무사우진사무소
649,자산,도시환경공학전공 입도분석기 구매,24530000,2013-06-19,케이원
650,자산,기념품 구입,1193500,2013-06-19,소담
651,용역,인천대학교 외 1개 대학교 학생기술사 임대형 민자투자사업 타당성 및 적격성 연구용역,15000000,2013-06-19,한국교육개발원
652,자산,에어컨구입설치,3200000,2013-06-18,(주)코리아엔지니어링
653,자산,강의실 av시스템 설비 예비물품 구입,8928590,2013-06-18,(주)올인원시스템
654,자산,연구실 안전용품 구매,17974100,2013-06-18,(주)산유
655,자산,교수학습지원센터 소그룹 학습지원 프로그램 상품권 구매,10420000,2013-06-17,인천대학구내서점
656,공사,신소재공학과371호실 실습기자재 설치를 위한 전기공사,2300000,2013-06-17,(주)동광전기
657,자산,클립보드 구입,1930500,2013-06-17,대동사
658,용역,인천대학교 홍보책자 제작,20240000,2013-06-17,한림인쇄기획
659,공사,(제물포)화단조성공사,9196570,2013-06-17,예송조경 주식회사
660,용역,웹메일시스템 교체사업,49000000,2013-06-14,(주)라임오렌지닷컴
661,자산,실험실습기자재 구입(로봇플랫폼),4750000,2013-06-13,(주)로보티즈
662,자산,(생활원) 2013-1학기 기말고사 간식행사,4500000,2013-06-13,행복을나누는도시락
663,공사,송도캠퍼스 기계로봇공학 신임교수 연구실 기계설비공사,9449000,2013-06-13,(주)성두이엔씨
664,공사,제물포캠퍼스 성지관 흡수식 냉온수기 세관 및 정비,6462500,2013-06-13,주)케이티에스엔
665,자산,AV시스템 빔 프로젝트 램프 구입,9812000,2013-06-13,(주)올인원시스템
666,자산,교육용기자재 구입(디지털카메라 외2),1958510,2013-06-13,인천지방조달청
667,자산,제물포캠퍼스 파고라 및 옥외용벤치 구매,17824960,2013-06-12,인천지방조달청
668,용역,미추홀 별관A동 리모델링 설계용역,55355350,2013-06-12,도일건축사사무소
669,공사,고압가스용기 고정장치 설치공사,4180000,2013-06-11,제일안전
670,자산,자료(전자책)구입,9870000,2013-06-11,(주)교보문고
671,공사,(제물포)성지관 옥상방수 공사,4235000,2013-06-10,칠칠공사(주)
672,자산,교육용소프트웨어구입(Artsoc3.0 Simulator Softwate included USB License Key)외1종,3970000,2013-06-10,(주)하나로티알
673,자산,캠퍼스 관리를 위한 휴대용 무전기 구입,4589000,2013-06-10,(주)시트론정보통신
674,자산,대운동장 인조잔디 유지관리 작업,1250000,2013-06-07,플러스알파
675,용역,(송도)조형예술학과 교내 미술작품 운송관련,3000000,2013-06-07,선두산업
676,공사,송도캠퍼스 교내 미술작품 설치에 따른 액자제작,5000000,2013-06-07,신모랑
677,자산,실험실습기자재 구입,3685000,2013-06-07,(주)올인원시스템
678,자산,교육용기자재 구입(노트북컴퓨터),2420000,2013-06-07,(주)올인원시스템
679,자산,교육용기자재구입(노트북컴퓨터),1206480,2013-06-05,인천지방조달청
680,자산,보육시설종사자 보수교육 교재 제작,4756000,2013-06-05,동양인쇄사
681,자산,도시건축학부 개인용컴퓨터 외 1종 구매,17041530,2013-06-04,인천지방조달청
682,자산,학생회 게시판 제작설치,18266400,2013-06-04,(주)한마
683,공사,공동실험실습관 칸막이 공사,4900000,2013-06-03,중앙건업(폐업)
684,자산,학사업무 전산서식 구입,1386000,2013-06-03,아진전산
685,용역,기증도서 MARC DB 구축용역,17594980,2013-05-31,한국지식정보
686,자산,교학행정팀 복사기구입,5580000,2013-05-31,새한디지털OA
687,용역,연구실 안전정보시스템 유지보수 및 안전교육 콘텐츠 임대사용,9900000,2013-05-31,아이엠지 테크 주식회사
688,자산,2013년도 MS CA 구매,100098900,2013-05-31,(주)비츠코리아
689,자산,메카트로닉스공학전공 MATLAB 구매,13750000,2013-05-31,매스웍스코리아 유한회사
690,자산,도시건설공학전공 실험실습기자재 구매,40980000,2013-05-30,(주)동화사텍
691,용역,서버가상화시스템 구축사업,138710000,2013-05-30,(주)베이넥스
692,자산,액정모니터 구입,5318560,2013-05-30,인천지방조달청
693,자산,2013년도 백신 S/W 구매,14465000,2013-05-30,(주)오렌지테크
694,자산,실습비(서보모터 외),1473780,2013-05-29,우수넷
695,용역,홈페이지 전면개편사업,490000000,2013-05-29,케이투웹테크(주)
696,자산,대학 홍보용 기념품 구매(포도주),2000000,2013-05-28,(주)인천바이오
697,자산,소프트웨어구입(미니텝리뉴얼),2970000,2013-05-28,(주)이레테크
698,자산,냉각수 수처리제 약품 및 탈취필터 구입,9402000,2013-05-28,인일케미칼
699,용역,정보전산원 서버실 항온항습기 수리,2000000,2013-05-28,에이알
700,자산,한컴 CLA 구매,37884000,2013-05-27,(주)엠씨알에스
701,자산,자동차공학전공 엔진성능실험 수냉각배관장치 구매,16600000,2013-05-27,(주)한국산업기기
702,자산,대학홍보를 위한 지역사회 관련 책자 구입,2300000,2013-05-27,도서출판 다인아트
703,자산,교지 도화문화 제 49집 발간,6468000,2013-05-27,한국가스안전공사 인천지역본부
704,용역,패션산업학과 졸업작품 패션쇼에 따른 무대장치 계약,5000000,2013-05-24,FA COMMUNICATION
705,자산,교육용기자재 구입(노트북컴퓨터 외),5084290,2013-05-24,인천지방조달청
706,자산,해양학과 다이빙사이언스 실습 교육장비 임차,3419000,2013-05-24,팀 스쿠버
707,용역,리더십캠프 운영 계약,9200000,2013-05-24,메가넥스트주식회사
708,용역,기자재수리(유체종합실험장치 외),1650000,2013-05-24,주식회사대원엔지니어링
709,자산,체육학부 KwonGRF 소프트웨어 구매,14000000,2013-05-23,(주)비솔
710,자산,(주)트윈텍아이엔씨,9000000,2013-05-23,(주)트윈텍아이엔씨
711,자산,컴퓨터공학부 (제물포) 재료 구입,2841960,2013-05-23,(주)올인원시스템
712,자산,오일스테인(유성착색제)구입,5600000,2013-05-22,해천이엔씨(주)
713,자산,보건소진료소 약품구입,3960000,2013-05-22,(주)동진팜
714,자산,임베디드시스템공학과 실습재료(센서외 1종),2166000,2013-05-22,이지테크
715,자산,(사회과학대학)정치외교학과 석좌교수 연구실 사무용집기 구입,1984320,2013-05-21,인천지방조달청
716,자산,전기공학과 교육용기자재 구매,78496000,2013-05-21,(주)트윈텍아이엔씨
717,자산,동북아경제통상대학 신규 초빙교원 비품구입,1984320,2013-05-21,인천지방조달청
718,용역,공간 및 시설관리시스템(VFMS) 유지관리용역,15560000,2013-05-21,아키시스템즈(주)
719,용역,외국어 동영상강좌 위탁교육,15435000,2013-05-21,(주)파고다에스씨에스
720,공사,송도캠퍼스 지하주차장 안내표지판 정비 및 어린이집 전기공사,7072560,2013-05-21,(주)제이에이치에너지
721,자산,물리학과 실험재료 구매,18200000,2013-05-20,(주)와이케이사이언스
722,자산,소방종합정밀점검용역,37552130,2013-05-20,(주)중앙소방이앤지
723,용역,쓰레기집하장 및 지하창고 증축 설계용역,10750760,2013-05-20,세화건축사사무소
724,공사,기사대기실 및 입학관리과 칸막이 설치공사,7280000,2013-05-16,중앙건업(폐업)
725,자산,실험실습재료구입(스킨장비세트),1771000,2013-05-16,해왕잠수
726,자산,디자인학부 교육용기자재 구매,96910000,2013-05-16,(주)대영미디어기술
727,용역,2013학년 대학축제기간 심야기간 귀가학생 수송버스 임차,1760000,2013-05-15,(주)이삼화관광
728,공사,화장실 절수기기 교체설치공사,38147000,2013-05-15,정우이엔씨(주)
729,공사,"저수조, 냉각탑 청소 및 수질검사용역",12587300,2013-05-15,태희건설(주)
730,공사,대학축제에 따른 급수 설비 및 씽크대 설치공사(5개소),4686000,2013-05-14,삼우기공
731,자산,실험실습 기자재 구입(위성영상해석시스템),8242000,2013-05-14,(주)지구소프트
732,자산,생명공학전공 액체크로마토그래피 외자구매,75512800,2013-05-13,써모피셔사이언티픽코리아 주식회사
733,공사,학생회관 2층 및 4층 방음공사,5335000,2013-05-13,(주)한마
734,자산,생활원 체육대회 기념타올 구입,1750000,2013-05-10,인천대문구기념품
735,자산,국제교류원 영문 브로슈어 추가제작,1390000,2013-05-10,디자인창
736,공사,인천대 동문등 출입문 5개소 도장공사,2304500,2013-05-09,칠칠공사(주)
737,자산,교수학습지원팀 문화상품권 구매,21820000,2013-05-08,인천대학구내서점
738,공사,AV 관리용 선반제작설치,1952000,2013-05-08,중앙건업(폐업)
739,자산,공연예술학과 실험실습기자재 구매,35200000,2013-05-08,(주)대영미디어기술
740,공사,옥상방수공사,1845910,2013-05-07,칠칠공사(주)
741,자산,공자학원 방문에 따른 기념품 구입(수건),1992600,2013-05-07,지앤피코리아
742,자산,실험실습재료 구입(Z-Bond90 외 2),3960000,2013-05-07,(주)한국아카이브
743,자산,배드민턴부 운동용품 구입,9312000,2013-05-07,(주)빅터아이엔디
744,자산,조형예술학부 기자재구매,64130000,2013-05-07,(주)대영미디어기술
745,용역,2014학년도 모집요강 배송용역,15000000,2013-05-07,(주)웨일미디어
746,자산,비품구입(천막외),1071600,2013-05-06,(주)법원송도오피스디포
747,자산,공자학원 방문기념품 구입(향수),2939200,2013-05-06,선우기획
748,자산,실습재료구입(S.S.D 외 2종),1154230,2013-05-06,(주)올인원시스템
749,자산,입시 홍보용 기념품 제작,8470000,2013-05-06,엑스컴 어소시에이트
750,자산,수학과 컴퓨터 외 2종 구매,19364000,2013-05-06,인천지방조달청
751,자산,전기공학과 교육용기자재 구매,54300000,2013-05-02,월드전자통신
752,자산,인천대학교 창업지원단 맥북 구매,26554000,2013-05-02,(주)올인원시스템
753,용역,미래관 및 e-biz센터 전기설비 유지관리,7410000,2013-05-01,(주)효성기술단
754,용역,2013년 미래관 E-BIZ 센터 소방관리 유지보수,6600000,2013-05-01,진시스템
755,용역,미래관 e-biz센터 방역(소독)저수조 청소 용역,4422240,2013-05-01,(주)에코라이프
756,용역,2013년 미래관 및 E-BIZ센터 승강기 유지보수관리 용역,5082000,2013-05-01,티케이엘리베이터코리아(주)인천
757,용역,(도시건축학부) 공동구조실험실 장비 유지보수,4998000,2013-05-01,(주)에이스원테크
758,용역,2013년도 인천대미래관 GHP 유지보수관리 용역,9680000,2013-05-01,(주)두우종합기술
759,용역,미래관 및 e-biz센터 통신설비유지보수,6300000,2013-05-01,(주)시트론정보통신
760,용역,공학교육인증지원시스템 서버 유지보수,6540000,2013-05-01,오상자이엘 주식회사
761,자산,패션산업학과 투습도시험기세트 구매,14900000,2013-04-30,서린테크
762,용역,인천학연구원 웹사이트 유지보수 계약,1650000,2013-04-30,(주)펜타코드
763,자산,인천대학교 내 설치된 정수기 절전규제용 타이머스위치 구입,8584950,2013-04-30,(주)동광전기
764,용역,(제물포캠퍼스)증명서 자동발급기 유지보수,4400000,2013-04-30,(주)아이디씨텍
765,용역,2013년도 정보화자격증 사이버컨텐츠 사용계약,4900000,2013-04-30,(주)MBC아카데미
766,자산,전자공학과 실험실습기자재 (시뮬레이션컴퓨터)구입,3199020,2013-04-30,(주)올인원시스템
767,자산,평생교육원 학점은행제 강의물품(연지탄외2)구입,1705000,2013-04-30,(주)일흥지.에스
768,자산,인천한국어학당 스캐너구입,713830,2013-04-30,인천지방조달청
769,자산,도서관 3층자료열람실 CCTV용 DVR 교체구입,1600500,2013-04-30,지브이에스(주)
770,자산,대학발전기금 기부자 기념품(골프공세트외)구입,4850000,2013-04-29,기프트수림
771,자산,검도부 운동용품 구입,3675000,2013-04-29,테라닉스(주)
772,자산,녹지대 유지관리 농약구매,12050500,2013-04-29,인천산림조합
773,용역,외국어교육센터 홈페이지 유지보수 계약,1000000,2013-04-29,(주)카이노스
774,자산,도시건설공학전공 가상기준점측량시스템 구매,25600000,2013-04-29,(주)지오시스템
775,자산,교육용소프트웨어 구입,2000000,2013-04-26,(주)코세코
776,자산,교육용소프트웨어 구입,2200000,2013-04-26,디지테크정보(주)
777,자산,창업지원단 노트북 구매,11662640,2013-04-26,인천지방조달청
778,자산,양궁부(화살 외) 운동용품 구입,3880000,2013-04-26,에스제이스포츠
779,자산,교육용기자재(인터렉티브화이트보드) 구입,5120500,2013-04-25,(주)대영미디어기술
780,자산,홍보용 쇼핑백 제작,3478000,2013-04-25,중앙프린텍
781,용역,제물포 캠퍼스(불용품) 내 일반폐기물 처리 용역,6600000,2013-04-25,인성코퍼레이션(주)
782,자산,소프트웨어구입,4490000,2013-04-25,렉스하이테크(주)
783,자산,도시건설공학전공 전자평판측량시스템 구매,11400000,2013-04-24,(주)코세코
784,공사,공과대학 주변 쉼터조성공사 설계용역,5951000,2013-04-24,주식회사정방엔지니어링
785,자산,대학홍보기념품 구매(자개메모함),1705000,2013-04-23,국민종합상사
786,자산,예비군연대 도시락 구매,27500000,2013-04-23,행복을나누는도시락
787,자산,입학안내 책자 제작,28140000,2013-04-23,성광디자인(주)
788,자산,우수기업 전문교수 위촉패 제작의뢰,1666000,2013-04-23,가나기획
789,자산,학산도서관 희망도서 연간구매,74200000,2013-04-22,하늘빛문고
790,용역,송도캠퍼스 냉동기(터보식)기계 세관공사 계약,13090000,2013-04-22,엘지전자(주)
791,공사,송도캠퍼스 신·재생에너지 지열설비 전기공사,67766600,2013-04-22,주식회사 선호이엔티
792,자산,"학산도서관 국내,외자료 연간 구매",382200000,2013-04-22,(주)다산서고
793,공사,송도캠퍼스 흡수식냉동기 세관공사,30940000,2013-04-22,오텍캐리어(주)
794,자산,대학홍보기념품 구매(카드 및 일반USB),2728000,2013-04-22,(주)올인원시스템
795,공사,에너지 화학공학과 실험실습실 통합 확장 기계설비공사,33664700,2013-04-22,(주)명성기업
796,자산,재정예산팀 사무용 비품(스캐너)구입,382650,2013-04-18,붙임(나라장터) 고지서
797,용역,(제물포) 2013년 승각기 유지보수 관리 용역,6314000,2013-04-18,한신엘리베이터(주)
798,공사,송도캠퍼스 신재생에너지 지열설비 전기공사 감리용역,7251600,2013-04-18,(주)현이엔지
799,자산,행정 및 실험실습실 PC 구매,174286090,2013-04-18,인천지방조달청
800,공사,제물포캠퍼스 예체능관 공연예술과 실습실(501호) 보수공사,10307000,2013-04-16,(주)태양건업
801,용역,기숙사 기계실내 CCTV 시스템 설치,7840000,2013-04-16,(주)시트론정보통신
802,자산,공과대학 교육용소프트웨어 구입(전자공학과),2750000,2013-04-16,(주)나래소프트
803,용역,소비자아동학과 교육용기가재 구입 (스마트패드 및 모바일프린터),25600000,2013-04-15,(주)대영미디어기술
804,용역,송도캠퍼스 승강기 유지보수 관리용역,33374000,2013-04-15,한국미쓰비시엘리베이터(주)
805,자산,2013 대학기록물 제작,28600000,2013-04-15,(주)부라보스튜디오
806,용역,대학종합정보시스템 유지보수용역,171465000,2013-04-15,오기주
807,용역,조직개편에 따른 부처별 안내싸인 정비,4175600,2013-04-15,가나기획
808,자산,[예술체육대학] 강의준비실 비품 구입,1386470,2013-04-15,나라장터
809,용역,평생교육원 버스 임차 계약,1200000,2013-04-15,(주)삼화여행사
810,용역,직원 독서통신 위탁교육,16800000,2013-04-12,(주)영진닷컴
811,자산,생활원 2013년 1학기 중간고사 간식행사에 따른 간식 구매 의뢰,4560000,2013-04-12,KFC코리아
812,공사,송도캠퍼스 지하주차장 등 방수공사 계약,5153610,2013-04-12,칠칠공사(주)
813,자산,교육용 소프트웨어 구입의뢰,1780000,2013-04-11,한국과학기술원
814,자산,(역량개발팀)진로계획서 추가 제작 계약,3050000,2013-04-11,아진전산
815,자산,예술체육대학 운동건강학부 재료비 구입,2600000,2013-04-11,피에프서비스
816,자산,교육용 수프트웨어 구입의뢰 (전자공학과),7303010,2013-04-11,매스웍스코리아 유한회사
817,자산,인공토양 구입,3657500,2013-04-11,동아건상
818,자산,대학 탐방 홍보 기념품 구매,3978000,2013-04-11,인천대학교소비자생활협동조합
819,용역,측정장비 XPS 관련 부품 수리비용 지출 의뢰,4070000,2013-04-11,우신크라이오백 주식회사
820,용역,전자세금계산서 시스템연동 유지보수용역,4400000,2013-04-11,(주)비즈니스온커뮤니케이션
821,공사,신소재공학과 장비추가에 따른 유틸리티배관 공사 시행,4257000,2013-04-11,(주)태양건업
822,자산,사격부 유니폼 구입,1692100,2013-04-10,(주)현도
823,용역,학산도서관 정보자원 통합유지보수용역,92355200,2013-04-10,하누리정보기술(주)
824,자산,축구부 유니폼 구입,8494000,2013-04-10,(주)대원이노스
825,용역,정보자원 통합유지보수용역,442660000,2013-04-09,오상자이엘 주식회사
826,자산,건설환경공학전공 유속 및 유사량측정기 구매,15200000,2013-04-09,(주)이앤인스트루먼트
827,자산,전자공학과 SEMCAD가속기 구매,11550000,2013-04-09,(주)담스테크
828,자산,공기조화설비 여과필터 제작구입,10516000,2013-04-09,그린테크
829,자산,대학 홍보용기념품 구매(포도주),6000000,2013-04-08,(주)인천바이오
830,자산,"(학생생활상담소)취업용 인성, 적성검사 실시에 따른 검사지 구입",5000000,2013-04-08,(주)아이앤드디코리아
831,자산,2013학년 학교현장실습 및 보육실습에 따른기념품 구입(사범대학),3432000,2013-04-08,(주)올인원시스템
832,자산,평생교육원 전자교탁 구입,4464000,2013-04-08,(주)올인원시스템
833,자산,(체육진흥원)사격부 운동용품 구입,3540000,2013-04-08,프리모션
834,자산,측정장비 400MHz FT-NMR 관련 소모품 구입 의뢰,3267000,2013-04-08,한국애질런트테크놀로지스(주)
835,자산,(체육진흥원)태권도부 운동용품 구입,1214400,2013-04-08,인천스포츠
836,자산,산업경영공학과 서버 구매,22220000,2013-04-08,가온에스아이(주)
837,자산,해양학과 교육용 기자재 구입(탁상용원심분리기 외 2종),18940000,2013-04-05,영인프런티어(주)
838,자산,평생교육원 기자재 구입 설치 의뢰,18875370,2013-04-05,나라장터
839,공사,강화캠퍼스 간판 등 설치공사,2205000,2013-04-05,가나기획
840,자산,평생교육원 체육학과 수업에 따른 물품 구입,1364000,2013-04-05,종료의료기
841,용역,정보기술대학 정보통신공학과 실험실습 기자재(컴퓨터20대) 구입,20108000,2013-04-05,정보기술대학
842,자산,제물포캠퍼스 도서관 열람실 책걸상 구매,33941600,2013-04-05,주식회사 비즈니스보루네오
843,용역,"전화기(일반전화기,인터넷전화기)구입",16368000,2013-04-05,(주)시트론정보통신
844,자산,취업경력개발원 사무용 비품 구입 의뢰,4101530,2013-04-05,기획예산과
845,자산,정보기술대학 제물포캠퍼스 컴퓨터공학부 실습재료(SSD외 1종) 구입,3383820,2013-04-04,(주)올인원시스템
846,용역,임베디드시스템공학과 오실로스코프 외 2종 구매,42900000,2013-04-03,(주)에이티엠아이앤씨
847,용역,정보기술대학 컴퓨터공학부 실험실습기자재 3건 구입(모바일 보안평가 장비) 구입,48510000,2013-04-03,(주)올인원시스템
848,자산,송도 및 제물포캠퍼스 청소용품(거품비누외 31종)구입,11499000,2013-04-03,대동사
849,자산,(도시과학대학)건설환경공학전공 기자재 구입,6380000,2013-04-02,(주)우주측기
850,용역,도서관 CCTV시스템 유지보수 계약의뢰,2420000,2013-04-02,지브이에스(주)
851,자산,(도시과학대학)도시건축학부 학생회실 비품 구입,1683990,2013-04-02,붙임(나라장터) 고지서
852,자산,정보기술대학 정보통신공학과 실험실습 기자재(태블릿컴퓨터) 구입,38839240,2013-04-02,(주)올인원시스템
