번호,구분,계약명,계약금액,계약일,계약상대자
853,공사,인천대 동문 차도정비 등 3개소 정비공사 시행,8910000,2013-04-01,동서에너지주식회사
854,공사,에너지화학공학과 실험실습실 전기공사(2차),8537000,2013-04-01,(주)제이에이치에너지
855,자산,생활원 환경개선 계획에 따른 구매 의뢰,8707370,2013-04-01,인천지방조달청
856,용역,증명서자동발급기 유지보수 계약 체결,7260000,2013-03-29,(주)아이디씨텍
857,공사,기초교육원 영어 Lab실 pc 및 네트워크 유지보수,9075000,2013-03-29,(주)시트론정보통신
858,자산,(도시과학대학)도시건축학부 기자재 구입,4774000,2013-03-28,디지털솔루션
859,자산,(체육진흥원)탁구부 운동용품 구입,4845200,2013-03-28,(주)신남무역
860,자산,(체육진흥원)펜싱부 운동용품 및 유니폼 구입,9650000,2013-03-28,프리모상사
861,용역,대학정보센터 서울관 참여 계약 의뢰,16500000,2013-03-28,(주)대학사랑
862,용역,대학 경쟁력 강화 프로그램 계약요청,9680000,2013-03-28,(주)한국대학신문사
863,자산,식물자원에 대한 연구실습용 약제묘목 식재공사 시행,4263000,2013-03-28,인천산림조합
864,자산,(체육진흥원)배드민턴부 운동용품 구입,5276800,2013-03-28,제이디아이
865,자산,[시설과] 사무용 비품 구입,5854200,2013-03-28,세이갤러리
866,자산,(도시과학대학)도시건축학부 교육용소프트웨어 구입,6100000,2013-03-28,(주)솔루젠
867,자산,2013년도 사회과학대학 문헌정보학과 기자재 구입,2391840,2013-03-28,인천지방조달청
868,자산,(도시과학대학)도시건축학부 기자재 구입,7407260,2013-03-28,인천지방조달청
869,자산,2013년도 사회과학대학 행정학과 기자재 구입,11164950,2013-03-28,인천지방조달청
870,자산,(체육진흥원)배드민턴부 운동용품(유니폼) 구입,2736000,2013-03-28,(주)빅터아이엔디
871,자산,(도시과학대학)도시건축학부 기자재 구입,3960000,2013-03-28,(주)대영미디어기술
872,용역,제물포캠퍼스 청소용역,356274930,2013-03-27,(주)티에스산업
873,자산,[제물포캠퍼스] 스마트폰 충전기 구입,2722500,2013-03-27,남미기획
874,용역,2013 뉴스스크랩서비스 아이서퍼 시행,9001000,2013-03-27,(주)비플라이소프트
875,공사,신소재공학과 실험용 장비 추가 설치에 따른 전기공사 시행,3190000,2013-03-27,(주)동광전기
876,자산,(체육진흥원)테니스부 운동용품(유니폼) 구입,1358000,2013-03-27,지아스포츠
877,용역,생명과학전공 실험실습기자재 초저온냉동고외 1종구입,15961000,2013-03-27,인천대학교
878,용역,방역소독용역,12091980,2013-03-27,(주)신진환경
879,공사,구립해둥실 어린이집 초음파 열량계 설치공사 계약,3000000,2013-03-26,나은ENG
880,자산,사무용집기 구입,1753400,2013-03-26,(주)네오스페이스
881,자산,해외전자정보 Reaxys DataBASE 구독,16700000,2013-03-26,(주)바이텍켐스
882,자산,자동증명발급기 프린터 소모품 구입,1490720,2013-03-26,(주)아이디씨텍
883,용역,제물포캠퍼스 정화조 청소시행,3695000,2013-03-26,장안실업(주)
884,자산,해양학과 교육용 기자재 구입(휴대용실체현미경),22397100,2013-03-26,(주)그린월드바이오
885,자산,건설환경공학전공 기자재 구입,18600000,2013-03-26,와텍스
886,자산,건설환경공학전공 지지력 시험장치 구매,16080000,2013-03-26,(주)신화테스팅
887,용역,교환기 및 부대장비 유지보수용역,49299910,2013-03-26,(주)시트론정보통신
888,자산,2014학년도 입학설명회 PPT 제작 의뢰,2508000,2013-03-26,(주)디엔피유
889,자산,(도시과학대학)건설환경공학전공 기자재 구입,4730000,2013-03-26,(주)신화테스팅
890,용역,제물포캠퍼스 시설관리용역,51803620,2013-03-26,(주)제일비엠에스
891,용역,소방시설물 유지관리용역,32679460,2013-03-26,(주)경기방재설비
892,용역,AV시스템 유지관리용역,27920970,2013-03-26,(주)시트론정보통신
893,자산,학생용 사물한 구입의뢰,7220000,2013-03-25,대풍종합가구
894,자산,점보롤화장지 구입 단가계약 시행,65908800,2013-03-25,인천장애인생산품판매시설
895,용역,송도캠퍼스 청소용역,783267980,2013-03-25,케이디엘엔지니어링(주)
896,자산,"(도시과학대학)도시환경,도시건축 사물함 구입",6983640,2013-03-25,인천지방조달청
897,자산,교육용기자재 구입 (기례로봇공학전공),7700000,2013-03-25,SMT
898,자산,(도시과학대학)건설환경공학전공 지자재 구입 의뢰,9790000,2013-03-25,씨앤브이
899,자산,교육둉 소프트웨어 구입의뢰 (전자공학과),1880010,2013-03-25,한국애질런트테크놀로지스(주)
900,자산,(체육진흥원)축구부 운동용품 구입,7760000,2013-03-25,제이디아이
901,자산,교육용기자재 구입의뢰 / 기계로봇공학전공,29500000,2013-03-22,한국브라스트(주)
902,용역,(체육진흥원)2013년도 운동경기부 선수 단체상해보험 계약,10406820,2013-03-22,디비손해보험 주식회사
903,자산,정보기술대학 정보통신공학과 교육용 소프트웨어(MathType 외 11종) 구입,4800000,2013-03-22,시그마소프트
904,자산,교육용 소프트웨어 구입 (산업경영공학과),3226000,2013-03-22,인트로드
905,자산,2013학년도 학교현장실습 기념품 구입의뢰,3000000,2013-03-22,(주)올인원시스템
906,용역,송도캠퍼스 시설관리용역,195347460,2013-03-22,(주)제일비엠에스
907,공사,감사실 사무실 칸막이 설치공사,2013000,2013-03-22,중앙건업(폐업)
908,공사,생명과학기술대학(5호관) 실험실 기계설비공사 공사시행,8680000,2013-03-22,(주)라마이엔지
909,자산,학생지원팀 사무용 가구 구입 의뢰,1315410,2013-03-21,인천지방조달청
910,자산,대학발전기부자 축하물품 기념품 계약,5040000,2013-03-20,(주)박찬회화과자
911,공사,전력 및 조명제어 서버 개선(안)에 따른 프로그램 개선 및 보호장치 설치 계약의뢰,9488600,2013-03-20,중앙제어(주)
912,자산,(체육진흥원)테니스부 운동용품 구입,7855000,2013-03-20,지아스포츠
913,자산,해양학과 학생용 사물함 구입,1214800,2013-03-20,인천지방조달청
914,자산,인천대학교 송도캠퍼스 전기 소모자재 구입,9978760,2013-03-20,(주)동광전기
915,용역,인천대학교 평생교육원 책임보험 가입,2266600,2013-03-20,삼성화재해상보험(주)
916,자산,사회대 1층로비 학생휴게실 비품구입,1192280,2013-03-20,인천지방조달청
917,공사,전기자동차 보수 시행,1425600,2013-03-20,지이에스
918,자산,[대회협력팀] 사무용 비품 구입,5704000,2013-03-20,(주)네오스페이스
919,자산,RFID리더기 운영 프로그램 구입,3740000,2013-03-20,(주)에이스바텍
920,자산,정보기술대학 임베디드시스템공학과 교육용 소프트웨어(MATLAB) 구입요청,4730000,2013-03-19,매스웍스코리아 유한회사
921,용역,세척폐수처리용역,13231350,2013-03-19,주식회사 그린스코
922,자산,총학생회 사무기기 구입 의뢰,3084950,2013-03-19,(주)올인원시스템
923,공사,"인조잔디 축구장 의자(Bench),보수공사 계약의뢰",1757000,2013-03-19,중앙건업(폐업)
924,자산,국내전자정보 도서요약서비스 구독 의뢰,8500000,2013-03-19,(주)다몬미디어
925,자산,2014학년도 입학안내 책자 디자인 기획 발주,5540000,2013-03-19,가우스미디어
926,용역,사업장생활계폐기물 폐합성수지 폐기물처리용역,16632000,2013-03-19,주식회사 그린스코
927,자산,브리태니커 온라인 사전(영어판) 구독 의뢰,1231500,2013-03-19,한국브리태니커회사
928,공사,기간제근로자 작업대기실 개선공사,1708000,2013-03-19,중앙건업(폐업)
929,자산,보건진료소 약품 구입 의뢰,4742800,2013-03-18,다온
930,공사,"본부동, 교수회관 사무실 공간조정에 따른 기계설비공사",5247000,2013-03-18,주식회사퍼스트산업개
931,용역,(총무과)법인차량 종합보험 가입 계약 의뢰,3668420,2013-03-15,(주)신화보험-LIG손해보험(주)
932,자산,교육용기자재 구입 / 기계로봇공학전공,8100000,2013-03-15,(주)트윈텍아이엔씨
933,자산,[연구기획팀] 비품구입 의뢰,5854000,2013-03-15,(주)네오스페이스
934,자산,(재정예산팀)사무용 가구 구입,3349280,2013-03-15,(주)네오스페이스
935,자산,교육용기자재 구입 / 산업경영공학과,8980000,2013-03-15,시드테크
936,자산,[연구기획팀] 연구산학처장실 비품 구입의뢰,4830000,2013-03-15,(주)네오스페이스
937,자산,교육용기자재 구입/메카트로닉스,2200000,2013-03-15,월드전자통신
938,자산,2013학년도 신입생 대학생활안내책자 제작 의뢰,9975000,2013-03-14,아진전산
939,용역,(인재개발과)2013년 공무원 국가고시 및 자격증 동영상강좌 컨텐츠 계약,15000000,2013-03-14,붙임참조
940,자산,2013학년도 신입생 기념품 제작 의뢰,10620000,2013-03-14,대동사
941,자산,[총무과] 사무처장실 및 총무팀 사무용 가구 조달구입 의뢰,2109550,2013-03-13,붙임(나라장터) 고지서
942,용역,2012년 생활관 및 게스트하우스 회계결산,2000000,2013-03-13,한울회계법인
943,용역,평생교육원 버스 임차 계약,3000000,2013-03-13,(주)삼화여행사
944,용역,2013년도 원액폐기물 위탁처리 단가계약 시행,5005000,2013-03-13,인성코퍼레이션(주)
945,용역,(총무과)버스 임차계약 의뢰,1650000,2013-03-13,(주)이삼화관광
946,공사,2013년 조직개편에 따른 정보통신공사,6070000,2013-03-13,(주)시트론정보통신
947,자산,정보기술대학 컴퓨터공학부 실험실습기자재(영상미디어 시뮬레이션재생시스템-조달) 구입,5962020,2013-03-13,인천지방조달청
948,용역,직무적성검사 대행용역,19175000,2013-03-11,(주)에듀스
949,자산,(학생생활상담소)2013학년도 신입생 적성검사에 따른 검사지 구입,9450000,2013-03-08,(주)가이던스
950,자산,[발전기획과] 학생미래전략기획단 에세이 제작(추가),3885000,2013-03-08,중앙프린텍
951,공사,교수회관 칸막이 해체 및 대학본부 칸막이 설치에 따른 전기공사 시행,8690000,2013-03-08,(주)동광전기
952,자산,대학 홍보용 기념품 구매(화장품),3520000,2013-03-07,(주)뷰티라인
953,자산,(제물포캠퍼스) 체육용품 구입,1900000,2013-03-07,덕일스포츠
954,자산,생명과학기술대학 학생회 사물함 구입,4321800,2013-03-06,리바트
955,자산,(공과대학)신입생 대학생활안내행사 기념품 구입의뢰,6768000,2013-03-06,국제광고기획
956,자산,(공과대학)신입생 대학생활안내행사 책자 및 수첩인쇄의뢰,4080000,2013-03-06,국제광고기획
957,자산,나노바이오전공 실험실습기자재 구입,3922600,2013-03-06,인천코람바이오텍
958,자산,2013학년도 1학기 수강신청 편람 제작,8870400,2013-03-05,예일문화사
959,자산,[사범대학]강의실 책상 및 의자 구입,4822840,2013-03-05,(주)류시-은
960,자산,2012년 대학평가 결과보고서 제작,7120000,2013-03-05,한림인쇄기획
961,자산,2013학년도 입학식 및 비전선포식에 따른 축하 오찬연 뷔페 계약 의뢰,4800000,2013-03-05,샹차이(인천대점)(폐업)
962,자산,2013학년도 입학식 및 비전 선포식 안내장 등 제작 의뢰,4018000,2013-03-05,(주)엡스엔지니어링
963,공사,생활관 CCTV 이전 및 신규 설치공사,3667400,2013-03-05,지브이에스(주)
964,용역,2013년 액체질소 연간단가계약,9890000,2013-03-05,이화산소(주)
965,자산,(인재개발과)동문재직 기업체 창립기념일 축하난 발송 화원 계약,9435000,2013-03-05,미추홀분재원
966,용역,정보기술대학 제물포캠퍼스 컴퓨터공학부 IBM 주전산기 유지보수 계약,4500000,2013-03-04,(주)아남정보기술
967,용역,2013년도 중앙공급 압축공기 유지관리 연간단가 계약,5940000,2013-03-04,경원산업기계
968,용역,2013년도 중앙정수처리 유지관리 연간단가계약,9960000,2013-03-04,인일케미칼
969,용역,2013년도 중계펌프장 및 정화조 유지관리 연가단가 계약,9480000,2013-03-04,브니엘네이처주식회사
970,용역,인천대학교 소방시설물 유지관리 용역 계약 의뢰(3월),2692800,2013-03-04,(주)녹산시스템
971,용역,(인재개발과)취업전산망 정보이용 및 유지보수 계약,3600000,2013-03-04,(주)엘리트코리아
972,용역,사업장 생활계 재활용폐기물 운반 및 선별처리 용역,6600000,2013-03-04,(주)현대자원
973,용역,2013 공학교육인증지원시스템(프로그램) 유지보수 용역,9840000,2013-03-04,에이치티엠한테크미디어(주)
974,용역,2013년도 냉온정수기 유지관리 연간단가계약,10179000,2013-03-04,월드닉스
975,용역,2013년도 지정(감염성)폐기물 위탁처리 단가계약,4250000,2013-03-04,인천의료공사
976,용역,제물포캠퍼스 셔틀버스 임차용역,33726000,2013-02-28,(주)이삼화관광
977,공사,제물포캠퍼스 강의실 햇빛가리개(롤스크린)설치공사,4108000,2013-02-28,SD 기획공사
978,용역,통합무인경비시스템 경비용역,243300000,2013-02-28,(주)에이디티캡스 남인천지사
979,용역,물품화재 및 도난보험,3653100,2013-02-28,메리츠화재해상보험(주)
980,공사,평생교육원 홈페이지 및 학사관리 프로그램 유지보수,4025000,2013-02-28,정유니브
981,용역,(공과대학)전자공학과 오실로스코프외 1종,83552000,2013-02-28,(주)케이넌코리아
982,자산,대학신문 및 영자신문 제작,44753000,2013-02-28,진원디자인프린텍
983,용역,통학버스 및 셔틀버스 임차용역,111713360,2013-02-28,(주)아름관광여행사
984,용역,(총무과)2013년 인천대학교 교직원 단체보험 입찰의뢰,240396800,2013-02-28,LIG손해보험(주)외1
985,용역,(예술체육대학)체육학부 실험실습기자재,57722000,2013-02-27,(주)라이프텍
986,자산,대학홍보용기념품 구매(포도주),2000000,2013-02-27,(주)인천바이오
987,자산,법과대학 법학연구소 논문집 [인천법학논총] 제15집 제작,2250000,2013-02-27,(주)법원송도오피스디포
988,용역,(예술체육대학)체육학부 척추구조분석기외 3종,115600000,2013-02-27,(주)앞썬아이앤씨
989,용역,나노바이오전공 TG-DAT외 1종 구매,77450000,2013-02-27,하이팩
990,자산,학생미래전략기획단 자료(에세이집) 제작,4700000,2013-02-27,중앙프린텍
991,공사,제물포캠퍼스 대운동장 출입문(정문)보수 및 설치공사,4587000,2013-02-27,(주)동채
992,자산,생활관 홍보용 부직포 가방 구매,1890000,2013-02-26,가나기획
993,자산,연구보고서(중장기 비전수립보고서) 제작,8934000,2013-02-26,중앙프린텍
994,용역,생활관 2012학년도 동계방학 특별개관 침구류세탁 에 따른 계약의뢰,5000000,2013-02-26,미추클린센터
995,자산,2013년 생활관 오리엔테이션 진행,8898000,2013-02-26,대동사
996,용역,생활관 호실용 의자 좌방석 시트 교체,9728400,2013-02-26,세이갤러리
997,자산,2013학년도 국립 인천대학교 입학식 및 비전선포식 현수막 등 제작 의뢰,1692000,2013-02-25,우미사
998,자산,2012년도 중앙일보 대학평가 종합분석보고서 제작,1760000,2013-02-25,페이지스
999,자산,(제캠)2013학년도 특례편입생 대학생활안내책자 제작,2940600,2013-02-25,아진전산
1000,자산,제2회 전체교수회의 자료 유인,2094000,2013-02-25,페이지스
1001,자산,자료(전자책) 구입 의뢰,6512000,2013-02-25,(주)교보문고
1002,공사,공동실험실습실내 UTM실험기기 설치를 위한 바닥 보수공사 계약,2200000,2013-02-22,창주건설(주)
1003,공사,생명과학기술대학 연구용실험실 공사계약의뢰,2522000,2013-02-22,(주)태양건업
1004,공사,인천대학교 AV시스템 이전설치 공사,4030000,2013-02-22,(주)시트론정보통신
1005,자산,(도시과학대학)도시환경연구센터 소모품 구매 계약,4544000,2013-02-22,대한켐랩
1006,자산,사범대학 학생자치단체 비품 구입 의뢰,3492000,2013-02-22,대동사
1007,용역,(총무과)인천대학교 해둥실어린이집 교구 구매,32780000,2013-02-21,그리마
1008,용역,2013년도 국내정기간행물 구입의뢰,17561800,2013-02-21,인천교육사
1009,용역,2013학년도 1학기 생활관 개관청소 실시에 따른 계약의뢰,9200000,2013-02-21,(주)에코라이프
1010,공사,(공과대학)에너지화학공학과 실험실습실 통합 확장에 따른 전기공사,990000,2013-02-21,(주)광성이엔지
1011,용역,2012년도 법인회계 회계감사용역,19470000,2013-02-21,한울회계법인
1012,자산,2013-1학기 신소재공학과 신임교수 비품구입,2000000,2013-02-21,비엔씨
1013,자산,학생지원과 사무기기 구입 의뢰,5441700,2013-02-20,(주)올인원시스템
1014,자산,제물포캠퍼스 대운동장내 축구골대 설치에 대한 계약,3360000,2013-02-20,덕일스포츠
1015,자산,(총무과)인천대학교 해둥실 어린이집 잡화 구매,2496770,2013-02-20,대동사
1016,자산,대학 홍보용 기념품 구매(포도주),4000000,2013-02-20,(주)인천바이오
1017,자산,송도 및 제물포캠퍼스 청소용품(거품비누케이스외 13종)구입,3080500,2013-02-20,대동사
1018,자산,자료(전자책) 구입 의뢰,5680000,2013-02-20,(주)아람미디어
1019,자산,정년퇴임교수 기념품 제작 의뢰,5988000,2013-02-19,흥덕사
1020,자산,2013-1학기 기계로봇공학전공 신임교수 비품구입,1938000,2013-02-19,비엔씨
1021,용역,해양학과 실험실 기계설비공사,19056400,2013-02-19,인천대학교
1022,용역,(총무과)인천대학교 해둥실어린이집 비품 구매,17979000,2013-02-19,(주)신아퍼니처
1023,용역,제물포캠퍼스 승강기 리모델링공사,69443650,2013-02-19,한신엘리베이터(주)
1024,용역,송도캠퍼스 신재생에너지 지열설비공사,342841000,2013-02-19,(주)우진이엔씨
1025,공사,송도캠퍼스 스포츠센터 기계설비 개보수 공사,9105800,2013-02-19,(주)기성플랜트
1026,용역,해외전자정보 EBSCOhost Primier Package 구독계약 의뢰,29364000,2013-02-18,엡스코 코리아(주)
1027,용역,국내전자정보 교보문고스콜라 구독 계약 의뢰,8200000,2013-02-18,(주)교보문고
1028,용역,국내전자정보 로앤비(LawnB) 구독 계약 의뢰,9400000,2013-02-18,(주)로앤비
1029,용역,총학주관 2013 신입생오리엔테이션 버스 임차 의뢰,1800000,2013-02-18,(주)길벗여행사
1030,자산,기초과학연구소 논문집(제24집) 제작(발간),1973000,2013-02-15,동양인쇄사
1031,자산,물품관리를 위한 RFID 리더기 구입,7800000,2013-02-15,(주)에이스바텍
1032,자산,2012학년도 전기 학위 수여식 안내장 등 제작 의뢰,1896000,2013-02-14,페이지스
1033,용역,국내전자정보 삼일회계법인 WEB DB 구독계약 의뢰,4438000,2013-02-14,삼일인포마인주식회사
1034,공사,각종 출입문 도어스톱 및 풀로어 클로저 설치공사,10929820,2013-02-14,(주)시에스코리아 에스앤에스
1035,자산,(기초교육원) 신임 초빙교원실 비품 구입,17471160,2013-02-14,나라장터
1036,자산,유지관리에 필요한 자동제어 전동밸브(2WAY)소모품 구입,3960000,2013-02-13,주식회사퍼스트산업개
1037,자산,2013-1학기 수학교육과 신임교수 연구실 비품구입,1929400,2013-02-12,위디시스템퍼니처
1038,자산,2013-1학기 생명공학부 신임교수 연구실 비품구입,3977690,2013-02-12,나라장터
1039,자산,비도서(영화DVD) 구입 의뢰,9989760,2013-02-12,한국산학경영연구소
1040,자산,인천학연구원 인천학연구 18호 발간의뢰,5192000,2013-02-12,예일문화사
1041,자산,(총무과)인천대학교 해둥실어린이집 주방용품 구입,7650000,2013-02-12,광명그릇주방설비
1042,자산,2013-1학기 생명과학부 신임교수 연구실 비품 구입,1936280,2013-02-12,나라장터
1043,자산,2013-1학기 국어교육과 신임교수 연구실 비품구입,1989730,2013-02-12,나라장터
1044,공사,에너지화학공학 실험실습실 통합 및 확장공사,7196000,2013-02-12,(주)SD건설
1045,공사,정보정산원 서버실 항온항습기 수리,5764000,2013-02-08,에이알
1046,자산,2013년 1학기 신임교수 임용에 따른 전화 설치,6150000,2013-02-08,(주)시트론정보통신
1047,자산,공기조화설비 여과필터 제작 구입,4337850,2013-02-08,그린테크
1048,자산,(생명과학기술대학)실험실 중앙실험대 구입의뢰,5280000,2013-02-08,미래사이언스
1049,자산,2013-1학기 해양학과 신임교수 연구실 비품 구입,1928640,2013-02-08,나라장터
1050,공사,해양학과 실험실 구축에 따른 건축공사,5519000,2013-02-07,중앙건업(폐업)
1051,용역,국내전자정보 KISS 구독 계약 의뢰,29664000,2013-02-07,한국학술정보 (주)
1052,용역,국내전자정보 KSDC DB 구독 계약 의뢰,2750000,2013-02-07,사단법인 한국사회과학데이터센
1053,용역,국내전자정보 DBPIA 구독 계약 의뢰,27943900,2013-02-07,(주) 누리미디어
1054,자산,자료(국내서) 구입 의뢰,8222820,2013-02-07,청암서점
1055,자산,공과대학 전자공학과 실험실습재료 구입의뢰,2100000,2013-02-07,한국과학기술원
1056,자산,점보롤 화장지 구입,6368000,2013-02-07,인천장애인생산품판매시설
1057,공사,해양학과 실험실 구축에 따른 전기공사,6369000,2013-02-06,(주)동광전기
1058,자산,인쇄물제작 계약 의뢰(2012인천대학교를 빛낸 얼굴들),8640000,2013-02-06,가우스미디어
1059,용역,해외전자정보 스칼라스에이드 구독계약 의뢰,8240000,2013-02-06,(주)스칼라스
1060,자산,2013-1학기 물리학과 신임 교수실 비품 구입,1991660,2013-02-06,나라장터
1061,자산,기획예산과 제7호 2012년 통계연보 제작,1986000,2013-02-06,삼양기획
1062,자산,전력 및 조명제어 서버 개선(안)에 따른 서버 구매,9539200,2013-02-05,(주)올인원시스템
1063,자산,액정모니터 구입,2543660,2013-02-05,나라장터
1064,자산,2013-1학기 조형예술학부 신임교수 연구실 비품 구입,1993570,2013-02-05,나라장터
1065,자산,2012학년도 전기 우수졸업생 표창 부상품 구입,5761750,2013-02-05,(주)한마
1066,용역,2013-1학기 등록금 납부안내문 제작의뢰,198890,2013-02-04,아진전산
1067,자산,2013년 새내기 자료집 '처음처럼' 제18집 제작 의뢰,2830000,2013-02-04,한국가스안전공사 인천지역본부
1068,자산,학생자치단체 비품 구입(생명과학기술대핚),4251760,2013-02-04,나라장터
1069,용역,법인설립 등기료 지출,5968000,2013-02-01,다름법무사합동사무소
1070,자산,사회복지학과 신임교수(이영수)연구실 사무용집기 구입,1936380,2013-02-01,나라장터
1071,용역,2013년도 2월 미래관 및 e-biz센터 경비 용역 계약 의뢰,3693440,2013-01-31,새롬환경(주)
1072,자산,학생복지센터 비품 구입,3720000,2013-01-30,(주)대영미디어기술
1073,자산,인천시민대학 제물포캠퍼스 2013-1학생모집 현수막제작,2552000,2013-01-24,가나기획
1074,자산,2013학년도 1학기 학생모집 홍보 리플렛 제작,9060000,2013-01-24,한림인쇄기획
1075,용역,(총무과)버스 임차계약 의뢰,3060000,2013-01-23,(주)이삼화관광
1076,용역,(총무과)2013년 인천대학교 교직원 단체보험 입찰의뢰,50891350,2013-01-18,한국교직원공제회
1077,용역,인천대학교 차세대 ui종합정보시스템 1단계 구축 감리용역,82500000,2012-11-27,(주)케이씨에이
1078,자산,차세대 ui 종합정보시스템 1단계 구축사업,857520000,2012-08-10,(주)엔디에스
1079,공사,제물포캠퍼스 예체능대체육관 마루바닥 보수공사,10421500,2012-02-15,(주)동채
